Manchester,Canal Street,2,70
Manchester,Canal Street,7,70
Manchester,Canal Street,12,70
Manchester,Cheetham Hill Road,4,70
Manchester,Cheetham Hill Road,9,70
Manchester,Cheetham Hill Road,15,70
Manchester,Corporation Street,3,70
Manchester,Corporation Street,8,70
Manchester,Corporation Street,17,70
Manchester,Deansgate,9,70
Manchester,Deansgate,19,70
Manchester,Deansgate,25,70
Manchester,Deansgate,32,70
Manchester,King Street,20,70
Manchester,King Street,28,70
Manchester,King Street,35,70
Manchester,King Street,45,70
Manchester,Kingsway,2,70
Manchester,Kingsway,17,70
Manchester,Kingsway,28,70
Manchester,Kingsway,40,70
Manchester,Market Street,4,70
Manchester,Market Street,15,70
Manchester,Market Street,21,70
Manchester,Market Street,29,70
Manchester,Market Street,37,70
Manchester,Mosley Street,6,70
Manchester,Mosley Street,9,70
Manchester,Mosley Street,19,70
Manchester,New Cathedral Street,3,70
Manchester,New Cathedral Street,17,70
Manchester,New Cathedral Street,26,70
Manchester,Oldham Street,5,70
Manchester,Oldham Street,18,70
Manchester,Oldham Street,22,70
Manchester,Oldham Street,31,70
Manchester,Oxford Road,3,70
Manchester,Oxford Road,17,70
Manchester,Oxford Road,26,70
Manchester,Oxford Road,33,70
Manchester,Peter Street,2,70
Manchester,Peter Street,18,70
Manchester,Peter Street,30,70
Manchester, Portland Street,3,70
Manchester, Portland Street,17,70
Manchester, Portland Street,22,70
Manchester, Princess Street,9,70
Manchester, Princess Street,19,70
Manchester, Princess Street,40,70
Manchester, Princess Street,48,70
Manchester,Quay Street,20,70
Manchester,Quay Street,29,70
Manchester,Quay Street,37,70
Manchester,Sackville Street,33,70
Manchester,Sackville Street,45,70
Manchester,Sackville Street,60,70
Manchester,Spring Gardens,2,70
Manchester,Spring Gardens,26,70
Manchester,Spring Gardens,34,70
Manchester,Spring Gardens,50,70
Manchester, Whitworth Street,1,70
Manchester, Whitworth Street,11,70
Manchester, Whitworth Street,27,70
Manchester, Whitworth Street,38,70
Manchester, Whitworth Street,47,70
Manchester,Wilmslow Road,3,70
Manchester,Wilmslow Road,16,70
Manchester,Wilmslow Road,30,70
Manchester,Wilmslow Road,44,70
